timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
4/19/2020 20:40:35,4,19,2020,20:40:35,27,Single,Female,I have no children.,KONYA,Urban,Graduate,Primary school,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,1500 - 3000,1500 - 3000,Very good,I definitely think so,I definitely don't think so,Increased a lot,Increased,Decreased,Yes,No,No,No,,Low,,Low,,,Low,Moderate,,Low,Low,,Low,Low,Low,,,Low,,,,A little,Very slightly or not at all,A little,A little,Extremely,A little,Extremely,A little,Quite a bit,Quite a bit,2,1,2,1,2,2,2,5.0,1.0,8,7,4,9,2.0,2,2,5,0,0,0,4,1,5,1,2,2,0,2,0,0,2,3,0,2,2,0,2,2,2,0,0,2,0,0,0,21,1,1,0,1,1,4,1,4,1,3,3,19,0
4/19/2020 20:41:39,4,19,2020,20:41:39,50,Divorced,Man,I have a child/children aged 19 and over.,İZMİR,Urban,Graduate,,Self-employed,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,3000 - 6000,6000 - 12000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased,Yes,No,No,No,,Moderate,Low,Low,,Low,Low,Low,Low,Low,Low,Low,,,,Low,Low,Low,,Low,Low,Moderately,A little,A little,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,4,3,1,7,2,2,2,5.0,,9,7,2,9,3.0,3,4,4,0,0,0,2,2,3,2,2,3,2,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,0,2,2,31,1,2,1,1,2,2,2,2,2,2,2,18,0
4/19/2020 21:20:53,4,19,2020,21:20:53,54,Divorced,Man,I have a child/children aged 19 and over.,DÜZCE,Urban,High school,Primary school,Retired,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,0 - 1500,Neither good nor bad,I definitely think so,I definitely don't think so,Same,Same,Same,Yes,No,Yes,No,,High,Low,Low,Low,Low,Low,Low,,Low,Low,Moderate,,,,,Low,,,,Low,Moderately,Moderately,Moderately,Moderately,Quite a bit,A little,Moderately,A little,A little,Moderately,4,3,1,7,2,2,2,3.0,1.0,5,7,3,7,2.0,1,1,3,0,1,0,3,1,5,3,3,4,2,2,2,2,2,2,0,2,2,3,0,0,0,0,2,0,0,0,2,27,1,2,2,2,2,3,1,2,1,1,2,18,0
4/19/2020 21:30:20,4,19,2020,21:30:20,30,Single,Man,I have no children.,İSTANBUL,Urban,Graduate,Graduate,Self-employed,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,12000 - 24000,6000 - 12000,Good,I definitely think so,"No, I don't think",Increased,Same,Increased,Yes,Yes,No,No,,High,Moderate,,,Low,Low,Low,Low,Low,Low,High,,,,,Moderate,Low,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,Very slightly or not at all,2,1,1,1,2,2,2,5.0,5.0,9,6,2,1,1.0,5,4,4,1,0,0,2,1,4,2,3,4,3,0,0,2,2,2,2,2,2,4,0,0,0,0,3,2,0,0,3,31,1,0,0,0,0,0,0,1,1,1,0,3,1
4/19/2020 21:48:51,4,19,2020,21:48:51,33,Single,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Self-employed,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",Partially,3000 - 6000,6000 - 12000,Very good,I definitely think so,I definitely don't think so,Increased,Increased,Decreased,Yes,No,Yes,No,,Moderate,Moderate,,,Moderate,,Low,Low,,Moderate,Moderate,,,,Moderate,Moderate,,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Extremely,Very slightly or not at all,Quite a bit,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,2,1,2,2,2,6.0,3.0,9,4,2,3,3.0,3,4,5,0,1,0,4,1,5,2,2,3,3,0,0,3,0,2,2,0,3,3,0,0,0,3,3,0,0,0,3,28,1,0,0,0,0,4,0,3,0,0,0,7,1
4/19/2020 22:04:44,4,19,2020,22:04:44,25,Single,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,6000 - 12000,3000 - 6000,Good,"Yes, I think","Yes, I think",Increased a lot,Same,Increased,No,No,Yes,No,,Low,Low,Low,,Low,,Low,Moderate,Low,Low,Moderate,Low,Low,,Moderate,Moderate,Low,,Low,Moderate,Moderately,Moderately,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,A little,2,1,2,1,2,2,2,6.0,3.0,8,7,4,2,3.0,4,3,4,0,1,0,2,2,2,1,3,2,2,2,0,2,0,2,3,2,2,3,2,2,0,3,3,2,0,2,3,37,1,2,2,0,0,1,0,0,0,1,1,7,1
4/19/2020 22:06:38,4,19,2020,22:06:38,41,Married,Female,I have a child/children in the 6-13 age range.,İSTANBUL,Urban,Graduate,High school,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,6000 - 12000,3000 - 6000,Good,"Yes, I think","No, I don't think",Increased a lot,Same,Increased,Yes,Yes,Yes,No,,Low,,Low,Low,Low,Low,Low,,Low,Low,Moderate,Low,,Low,,,Low,,Low,Low,A little,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Extremely,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,2,5,2,2,2,5.0,3.0,8,7,4,4,2.0,4,3,4,1,1,0,2,2,4,1,3,2,0,2,2,2,2,2,0,2,2,3,2,0,2,0,0,2,0,2,2,29,1,1,0,1,0,0,0,4,0,0,0,6,1
4/19/2020 22:17:40,4,19,2020,22:17:40,25,Single,Female,I have no children.,KOCAELİ,Urban,Two-year degree or equivalent,Middle School,Part-time employee,Health,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,6000 - 12000,6000 - 12000,Very good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Increased a lot,Decreased a lot,Yes,No,Yes,No,,Low,Low,,Low,Low,Moderate,High,,Low,High,Moderate,,Low,Low,Low,Moderate,Low,,High,High,Extremely,Extremely,Extremely,Extremely,Very slightly or not at all,Moderately,Extremely,Quite a bit,Quite a bit,Moderately,2,1,2,1,2,2,2,4.0,2.0,7,4,3,9,2.0,4,4,5,0,1,0,5,1,3,1,1,2,2,0,2,2,3,4,0,2,4,3,0,2,2,2,3,2,0,4,4,43,1,4,4,4,4,0,2,4,3,3,2,30,0
4/19/2020 22:50:41,4,19,2020,22:50:41,24,Other,Female,I have no children.,ANTALYA,Urban,Two-year degree or equivalent,Two-year degree or equivalent,On unpaid leave after the Covid-19 crisis,Health,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,1500 - 3000,3000 - 6000,Good,I definitely think so,"No, I don't think",Increased,Increased,Increased,Yes,Yes,Yes,No,,Low,,Low,Moderate,Low,Low,,,High,Low,Moderate,Moderate,High,High,,,High,Moderate,,,Moderately,Moderately,A little,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Extremely,2,4,2,1,2,2,2,4.0,4.0,3,4,3,9,2.0,2,3,4,1,1,0,2,1,4,2,2,2,0,2,3,2,2,0,0,4,2,3,3,4,4,0,0,4,3,0,0,38,1,2,2,1,2,2,2,2,2,2,4,21,0
4/19/2020 23:10:24,4,19,2020,23:10:24,22,Single,Female,I have no children.,MANİSA,Urban,Two-year degree or equivalent,Middle School,Student,Education,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,12000 - 24000,Neither good nor bad,I definitely think so,I don't know; I'm uncertain,Increased,Increased,Same,Yes,No,No,No,,Low,,High,High,,High,High,,High,,,High,High,High,,,High,,,,Extremely,Moderately,Moderately,Extremely,Extremely,Extremely,Moderately,Extremely,Extremely,Extremely,2,1,2,1,2,2,2,4.0,2.0,6,3,4,7,2.0,1,5,3,0,0,0,3,1,3,2,2,2,0,4,4,0,4,4,0,4,0,0,4,4,4,0,0,4,0,0,0,38,1,4,2,2,4,4,4,2,4,4,4,34,0
4/19/2020 23:21:47,4,19,2020,23:21:47,25,Single,Man,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,,Full-time employee,Service,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,3000 - 6000,6000 - 12000,Very good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Decreased a lot,Decreased a lot,Yes,Yes,Yes,No,,High,High,,,Moderate,,Low,,Low,Low,High,,,,,Moderate,,,,Low,Very slightly or not at all,A little,Very slightly or not at all,A little,Extremely,Very slightly or not at all,Moderately,Quite a bit,Quite a bit,Moderately,2,1,1,1,2,2,2,4.0,,8,6,1,5,2.0,3,4,5,1,1,0,5,1,3,1,5,4,4,0,0,3,0,2,0,2,2,4,0,0,0,0,3,0,0,0,2,26,1,0,1,0,1,4,0,2,3,3,2,16,1
4/20/2020 0:32:06,4,20,2020,00:32:06,31,Married,Female,I have a child/children in the 2-6 age range.,BURSA,Urban,Graduate,Primary school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Yes,3000 - 6000,6000 - 12000,Very good,"No, I don't think","No, I don't think",Increased,Same,Same,Yes,Yes,No,No,,High,High,,,High,,Low,Low,,High,High,,,,High,High,,,Moderate,High,Quite a bit,Moderately,Quite a bit,Moderately,A little,A little,Quite a bit,Quite a bit,Quite a bit,Quite a bit,2,2,2,4,2,2,2,5.0,1.0,8,3,2,7,1.0,3,4,5,1,0,0,3,4,4,2,3,4,4,0,0,4,0,2,2,0,4,4,0,0,0,4,4,0,0,3,4,39,1,3,2,3,2,1,1,3,3,3,3,24,0
4/20/2020 0:52:12,4,20,2020,00:52:12,27,Divorced,Female,I have a child/children in the 6-13 age range.,İSTANBUL,Urban,Graduate,Graduate,On unpaid leave after the Covid-19 crisis,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,0 - 1500,3000 - 6000,Neither good nor bad,I definitely think so,I definitely don't think so,Same,Same,Increased a lot,Yes,No,No,No,,Low,High,Low,,,Low,Moderate,Moderate,Moderate,,Low,Moderate,Low,,,Low,Low,,,,Extremely,Extremely,Quite a bit,Quite a bit,Extremely,Quite a bit,Very slightly or not at all,Extremely,Very slightly or not at all,A little,2,3,2,5,2,2,2,5.0,5.0,3,7,5,9,3.0,1,3,3,0,0,0,1,1,5,3,3,2,4,2,0,0,2,3,3,3,0,2,3,2,0,0,2,2,0,0,0,30,1,4,4,3,3,4,3,0,4,0,1,26,0
4/20/2020 1:00:35,4,20,2020,01:00:35,28,Single,Man,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,6000 - 12000,12000 - 24000,Very good,I definitely think so,I definitely don't think so,Increased a lot,Increased,Decreased a lot,Yes,No,No,No,,Moderate,Low,Low,,,Moderate,High,,High,,Low,Low,Low,Low,,,High,Low,,,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Extremely,Extremely,Extremely,2,1,1,1,2,2,2,6.0,3.0,8,7,2,1,1.0,4,5,5,0,0,0,5,1,5,1,2,3,2,2,0,0,3,4,0,4,0,2,2,2,2,0,0,4,2,0,0,32,1,3,3,2,2,3,3,3,4,4,4,31,0
4/20/2020 1:44:49,4,20,2020,01:44:49,24,Single,Female,I have no children.,DÜZCE,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,1500 - 3000,3000 - 6000,Neither good nor bad,I don't know; I'm uncertain,"Yes, I think",Increased,Decreased,Decreased,Yes,No,No,No,,High,Low,,,Low,Moderate,High,Low,Low,High,High,,,,Low,,High,,,Low,Moderately,Quite a bit,Extremely,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,2,1,2,1,2,2,2,6.0,1.0,8,3,2,7,3.0,2,3,3,0,0,0,4,3,2,2,4,4,2,0,0,2,3,4,2,2,4,4,0,0,0,2,0,4,0,0,2,35,1,2,3,4,3,2,3,3,3,3,3,29,0
4/20/2020 1:47:15,4,20,2020,01:47:15,30,Single,Man,I have no children.,KONYA,Rural,Graduate,Primary school,Unemployed,Construction,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,0 - 1500,0 - 1500,Very good,"Yes, I think","No, I don't think",Same,Same,Same,Yes,No,No,No,,Moderate,Low,,,Low,Low,Low,Low,Low,Low,Low,,,,Low,Low,,,,Low,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Moderately,Quite a bit,Quite a bit,2,1,1,1,2,2,1,5.0,1.0,1,2,2,9,2.0,1,1,5,0,0,0,3,2,4,3,3,3,2,0,0,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0,2,25,1,3,3,3,3,3,3,3,2,3,3,29,0
4/20/2020 2:39:11,4,20,2020,02:39:11,27,Single,Man,I have no children.,KOCAELİ,Urban,Graduate,High school,Student,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,6000 - 12000,6000 - 12000,Neither good nor bad,"Yes, I think","Yes, I think",Increased a lot,Increased,Increased a lot,Yes,No,No,No,,Low,Moderate,Moderate,Moderate,Low,Moderate,Moderate,,High,Low,Low,Moderate,Moderate,Moderate,,Low,Moderate,Low,Low,Low,Moderately,Quite a bit,Moderately,Quite a bit,Extremely,Moderately,Quite a bit,Extremely,Quite a bit,Moderately,2,1,1,1,2,2,2,5.0,3.0,6,6,2,9,3.0,4,4,3,0,0,0,1,2,2,1,2,2,3,3,3,2,3,3,0,4,2,2,3,3,3,0,2,3,2,2,2,47,1,2,3,2,3,4,2,3,4,3,2,28,0
4/20/2020 3:00:28,4,20,2020,03:00:28,24,Single,Female,I have no children.,AYDIN,Urban,Two-year degree or equivalent,High school,Unemployed,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,1500 - 3000,3000 - 6000,Good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Increased,Decreased a lot,Yes,No,Yes,No,,Low,,Low,,Low,High,High,,High,,Low,High,Moderate,Moderate,Low,,High,Low,,,Moderately,Moderately,Moderately,Extremely,Quite a bit,A little,Extremely,Moderately,Extremely,Extremely,2,1,2,1,2,2,2,4.0,3.0,1,7,3,7,2.0,2,3,4,0,1,0,5,1,3,1,2,2,0,2,0,2,4,4,0,4,0,2,4,3,3,2,0,4,2,0,0,38,1,2,2,2,4,3,1,4,2,4,4,28,0
4/20/2020 4:04:31,4,20,2020,04:04:31,52,Married,Man,I have a child/children in the 13-18 age range.,ANKARA,Urban,Graduate,Graduate,Self-employed,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Yes,0 - 1500,3000 - 6000,Good,I definitely think so,"No, I don't think",Same,Same,Same,Yes,No,No,No,,Moderate,Low,Moderate,Low,,,Low,Low,Low,Low,Low,Moderate,Moderate,Low,,Low,Low,,,,Moderately,Very slightly or not at all,Moderately,Moderately,A little,Moderately,Moderately,Moderately,A little,Moderately,4,2,1,6,1,2,2,5.0,5.0,9,6,2,7,1.0,1,3,4,0,0,0,3,1,4,3,3,3,2,3,2,0,0,2,2,2,2,2,3,3,2,0,2,2,0,0,0,32,1,2,0,2,2,1,2,2,2,1,2,16,1
4/20/2020 4:17:01,4,20,2020,04:17:01,19,Single,Female,I have no children.,MUĞLA,Urban,High school,Middle School,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,0 - 1500,1500 - 3000,Very good,"Yes, I think","No, I don't think",Increased a lot,Decreased,Decreased a lot,Yes,Yes,Yes,No,,Low,Low,,,Low,Low,Moderate,,High,Low,Low,Low,,,,Low,Moderate,,,,A little,Moderately,Very slightly or not at all,A little,Very slightly or not at all,A little,Moderately,A little,Extremely,Moderately,1,1,2,1,2,2,2,3.0,2.0,6,3,2,2,3.0,1,2,5,1,1,0,5,2,4,1,4,2,2,0,0,2,2,3,0,4,2,2,2,0,0,0,2,3,0,0,0,26,1,1,2,0,1,0,1,2,1,4,2,14,1
4/20/2020 5:10:21,4,20,2020,05:10:21,22,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,"Postgraduate Education (Master's, Doctorate)",Unemployed after the covid-19 crisis,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",No,0 - 1500,3000 - 6000,Very good,I don't know; I'm uncertain,"Yes, I think",Increased,Increased,Increased a lot,Yes,Yes,No,No,,Low,Moderate,Low,,Moderate,Low,Low,,Low,Low,Moderate,,,,Low,Moderate,,,,Low,A little,A little,A little,A little,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,Moderately,2,1,2,1,2,2,2,5.0,6.0,2,3,2,1,2.0,1,3,5,1,0,0,1,3,2,2,2,2,3,2,0,3,2,2,0,2,2,3,0,0,0,2,3,0,0,0,2,28,1,1,1,1,1,0,0,1,1,1,2,9,1
4/20/2020 5:22:29,4,20,2020,05:22:29,31,Single,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,3000 - 6000,3000 - 6000,Neither good nor bad,"Yes, I think","No, I don't think",Increased,Decreased a lot,Decreased,Yes,Yes,No,No,,High,High,,Moderate,Low,Moderate,Moderate,,Moderate,,Moderate,,,,Low,Moderate,Low,,,Low,Moderately,Quite a bit,Quite a bit,Quite a bit,Extremely,A little,Extremely,Moderately,A little,Extremely,2,1,2,1,2,2,2,6.0,1.0,8,3,2,9,3.0,3,3,3,1,0,0,4,2,4,2,5,4,4,0,3,2,3,3,0,3,0,3,0,0,0,2,3,2,0,0,2,34,1,2,3,3,3,4,1,4,2,1,4,27,0
4/20/2020 6:27:28,4,20,2020,06:27:28,35,Married,Female,"I have a child/children in the 0-1 age range., I have a child/children in the 2-6 age range.",İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Unpaid family worker (Doing housework etc),Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",No,6000 - 12000,6000 - 12000,Very good,I don't know; I'm uncertain,"Yes, I think",Increased,Same,Same,Yes,Yes,No,No,,High,High,,,High,,Low,Low,,High,High,,,,Low,Moderate,Low,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,2,0,2,2,2,5.0,4.0,4,6,5,1,2.0,4,4,5,1,0,0,3,3,2,2,3,4,4,0,0,4,0,2,2,0,4,4,0,0,0,2,3,2,0,3,3,37,1,0,0,0,0,0,0,1,0,0,0,1,1
4/20/2020 8:16:36,4,20,2020,08:16:36,25,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Education,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",Yes,6000 - 12000,6000 - 12000,Good,"Yes, I think","No, I don't think",Increased a lot,Same,Same,Yes,No,Yes,No,,Moderate,Moderate,Low,,Moderate,,Low,High,Low,Moderate,Moderate,,,Low,Moderate,Moderate,,,,Moderate,Moderately,Quite a bit,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,2,1,2,1,2,2,2,5.0,4.0,8,3,4,4,1.0,4,4,4,0,1,0,3,2,4,1,3,3,3,2,0,3,0,2,4,2,3,3,0,0,2,3,3,0,0,0,3,36,1,2,3,3,3,2,2,3,3,3,3,27,0
4/20/2020 8:29:05,4,20,2020,08:29:05,25,Married,Female,I have a child/children in the 0-1 age range.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,On unpaid leave after the Covid-19 crisis,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,1500 - 3000,6000 - 12000,Good,"Yes, I think","Yes, I think",Increased,Same,Increased,Yes,Yes,Yes,No,,Moderate,Moderate,Low,Low,Low,Low,Low,,Low,Low,Low,Low,,Low,,Moderate,Low,,Low,Low,A little,A little,Moderately,Moderately,Moderately,Moderately,Moderately,A little,A little,Quite a bit,2,2,2,3,2,2,2,5.0,4.0,3,3,2,2,3.0,2,4,4,1,1,0,2,2,2,2,3,3,3,2,2,2,2,2,0,2,2,2,2,0,2,0,3,2,0,2,2,35,1,1,1,2,2,2,2,2,1,1,3,17,0
4/20/2020 8:34:28,4,20,2020,08:34:28,24,Single,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Two-year degree or equivalent,Full-time employee,Service,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Yes,3000 - 6000,3000 - 6000,Good,I definitely think so,"Yes, I think",Increased a lot,Increased a lot,Same,Yes,Yes,No,No,,Moderate,Low,Low,,Low,,High,,High,,Moderate,,,,,,High,,Low,Moderate,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,A little,Extremely,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,6.0,4.0,8,6,4,9,1.0,3,3,4,1,0,0,3,1,2,1,1,3,2,2,0,2,0,4,0,4,0,3,0,0,0,0,0,4,0,2,3,29,1,1,0,0,0,1,1,4,2,2,2,13,1
4/20/2020 9:07:07,4,20,2020,09:07:07,21,Single,Female,I have no children.,İSTANBUL,Urban,High school,Middle School,Unemployed,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,1500 - 3000,1500 - 3000,Very good,"Yes, I think","Yes, I think",Increased,Same,Same,Yes,No,No,No,,High,High,,,Moderate,Low,Low,Low,Low,Moderate,Low,,,,Moderate,Moderate,,,Low,Moderate,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,2,1,2,1,2,2,2,3.0,2.0,1,6,5,5,,2,2,5,0,0,0,3,2,2,2,3,4,4,0,0,3,2,2,2,2,3,2,0,0,0,3,3,0,0,2,3,35,1,4,4,4,4,4,4,4,4,4,4,40,0
